Time (Sec);S100;S0;S1;S10;S11;S12;S13;S2;S3;S4;S5;S6;S7;S8;S9;S106;S107;
58.00000000000029;100.0;99.95811279999903;99.97089999999903;99.97089999999903;99.94390479999903;99.97089999999903;99.94390479999903;99.97089999999903;99.95811279999903;99.97089999999903;99.94485199999903;99.97089999999903;99.97089999999903;99.97089999999903;99.97089999999903;100.0;100.0;
58.00000000000029;100.0;99.95811279999903;99.97089999999903;99.97089999999903;99.94390479999903;99.97089999999903;99.94390479999903;99.97089999999903;99.95811279999903;99.97089999999903;99.94485199999903;99.97089999999903;99.97089999999903;99.97089999999903;99.97089999999903;100.0;100.0;
58.200000000000294;100.0;99.95801279999903;99.97079999999903;99.97079999999903;99.94380479999903;99.97079999999903;99.94380479999903;99.97079999999903;99.95801279999903;99.97079999999903;99.94475199999903;99.97079999999903;99.97079999999903;99.97079999999903;99.97079999999903;100.0;100.0;
58.4000000000003;100.0;99.95791279999902;99.97069999999903;99.97069999999903;99.94370479999903;99.97069999999903;99.94370479999903;99.97069999999903;99.95791279999902;99.97069999999903;99.94465199999902;99.97069999999903;99.97069999999903;99.97069999999903;99.97069999999903;100.0;100.0;
58.6000000000003;100.0;99.95781279999902;99.97059999999902;99.97059999999902;99.94360479999902;99.97059999999902;99.94360479999902;99.97059999999902;99.95781279999902;99.97059999999902;99.94455199999902;99.97059999999902;99.97059999999902;99.97059999999902;99.97059999999902;100.0;100.0;
58.8000000000003;100.0;99.95771279999902;99.97049999999902;99.97049999999902;99.94350479999902;99.97049999999902;99.94350479999902;99.97049999999902;99.95771279999902;99.97049999999902;99.94445199999902;99.97049999999902;99.97049999999902;99.97049999999902;99.97049999999902;100.0;100.0;
59.000000000000306;100.0;99.95761279999901;99.97039999999902;99.97039999999902;99.94340479999902;99.97039999999902;99.94340479999902;99.97039999999902;99.95761279999901;99.97039999999902;99.94435199999901;99.97039999999902;99.97039999999902;99.97039999999902;99.97039999999902;100.0;100.0;
59.000000000000306;100.0;99.95761279999901;99.97039999999902;99.97039999999902;99.94340479999902;99.97039999999902;99.94340479999902;99.97039999999902;99.95761279999901;99.97039999999902;99.94435199999901;99.97039999999902;99.97039999999902;99.97039999999902;99.97039999999902;100.0;100.0;
59.20000000000031;100.0;99.95751279999901;99.97029999999901;99.97029999999901;99.94330479999901;99.97029999999901;99.94330479999901;99.97029999999901;99.95751279999901;99.97029999999901;99.94425199999901;99.97029999999901;99.97029999999901;99.97029999999901;99.97029999999901;100.0;100.0;
59.40000000000031;100.0;99.957412799999;99.97019999999901;99.97019999999901;99.94320479999901;99.97019999999901;99.94320479999901;99.97019999999901;99.957412799999;99.97019999999901;99.94415199999901;99.97019999999901;99.97019999999901;99.97019999999901;99.97019999999901;100.0;100.0;
59.600000000000314;100.0;99.957312799999;99.97009999999901;99.97009999999901;99.943104799999;99.97009999999901;99.943104799999;99.97009999999901;99.957312799999;99.97009999999901;99.944051999999;99.97009999999901;99.97009999999901;99.97009999999901;99.97009999999901;100.0;100.0;
59.80000000000032;100.0;99.957212799999;99.969999999999;99.969999999999;99.943004799999;99.969999999999;99.943004799999;99.969999999999;99.957212799999;99.969999999999;99.943951999999;99.969999999999;99.969999999999;99.969999999999;99.969999999999;100.0;100.0;
60.00000000000032;100.0;99.957112799999;99.969899999999;99.969899999999;99.942904799999;99.969899999999;99.942904799999;99.969899999999;99.957112799999;99.969899999999;99.943851999999;99.969899999999;99.969899999999;99.969899999999;99.969899999999;100.0;100.0;
60.00000000000032;100.0;99.957112799999;99.969899999999;99.969899999999;99.942904799999;99.969899999999;99.942904799999;99.969899999999;99.957112799999;99.969899999999;99.943851999999;99.969899999999;99.969899999999;99.969899999999;99.969899999999;100.0;100.0;
60.20000000000032;100.0;99.95701279999899;99.969799999999;99.969799999999;99.942804799999;99.969799999999;99.942804799999;99.969799999999;99.95701279999899;99.969799999999;99.943751999999;99.969799999999;99.969799999999;99.969799999999;99.969799999999;100.0;100.0;
60.400000000000325;100.0;99.95691279999899;99.969699999999;99.969699999999;99.94270479999899;99.969699999999;99.94270479999899;99.969699999999;99.95691279999899;99.969699999999;99.94365199999899;99.969699999999;99.969699999999;99.969699999999;99.969699999999;100.0;100.0;
60.60000000000033;100.0;99.95681279999899;99.96959999999899;99.96959999999899;99.94260479999899;99.96959999999899;99.94260479999899;99.96959999999899;99.95681279999899;99.96959999999899;99.94355199999899;99.96959999999899;99.96959999999899;99.96959999999899;99.96959999999899;100.0;100.0;
60.80000000000033;100.0;99.95671279999898;99.96949999999899;99.96949999999899;99.94250479999899;99.96949999999899;99.94250479999899;99.96949999999899;99.95671279999898;99.96949999999899;99.94345199999898;99.96949999999899;99.96949999999899;99.96949999999899;99.96949999999899;100.0;100.0;
61.000000000000334;100.0;99.95661279999898;99.96939999999898;99.96939999999898;99.94240479999898;99.96939999999898;99.94240479999898;99.96939999999898;99.95661279999898;99.96939999999898;99.94335199999898;99.96939999999898;99.96939999999898;99.96939999999898;99.96939999999898;100.0;100.0;
61.000000000000334;100.0;99.95661279999898;99.96939999999898;99.96939999999898;99.94240479999898;99.96939999999898;99.94240479999898;99.96939999999898;99.95661279999898;99.96939999999898;99.94335199999898;99.96939999999898;99.96939999999898;99.96939999999898;99.96939999999898;100.0;100.0;
61.20000000000034;100.0;99.95651279999898;99.96929999999898;99.96929999999898;99.94230479999898;99.96929999999898;99.94230479999898;99.96929999999898;99.95651279999898;99.96929999999898;99.94325199999898;99.96929999999898;99.96929999999898;99.96929999999898;99.96929999999898;100.0;100.0;
61.40000000000034;100.0;99.95641279999897;99.96919999999898;99.96919999999898;99.94220479999898;99.96919999999898;99.94220479999898;99.96919999999898;99.95641279999897;99.96919999999898;99.94315199999897;99.96919999999898;99.96919999999898;99.96919999999898;99.96919999999898;100.0;100.0;
61.60000000000034;100.0;99.95631279999897;99.96909999999897;99.96909999999897;99.94210479999897;99.96909999999897;99.94210479999897;99.96909999999897;99.95631279999897;99.96909999999897;99.94305199999897;99.96909999999897;99.96909999999897;99.96909999999897;99.96909999999897;100.0;100.0;
61.800000000000345;100.0;99.95621279999897;99.96899999999897;99.96899999999897;99.94200479999897;99.96899999999897;99.94200479999897;99.96899999999897;99.95621279999897;99.96899999999897;99.94295199999897;99.96899999999897;99.96899999999897;99.96899999999897;99.96899999999897;100.0;100.0;
62.00000000000035;100.0;99.95611279999896;99.96889999999897;99.96889999999897;99.94190479999897;99.96889999999897;99.94190479999897;99.96889999999897;99.95611279999896;99.96889999999897;99.94285199999896;99.96889999999897;99.96889999999897;99.96889999999897;99.96889999999897;100.0;100.0;
62.00000000000035;100.0;99.95611279999896;99.96889999999897;99.96889999999897;99.94190479999897;99.96889999999897;99.94190479999897;99.96889999999897;99.95611279999896;99.96889999999897;99.94285199999896;99.96889999999897;99.96889999999897;99.96889999999897;99.96889999999897;100.0;100.0;
62.20000000000035;100.0;99.95601279999896;99.96879999999896;99.96879999999896;99.94180479999896;99.96879999999896;99.94180479999896;99.96879999999896;99.95601279999896;99.96879999999896;99.94275199999896;99.96879999999896;99.96879999999896;99.96879999999896;99.96879999999896;100.0;100.0;
62.400000000000354;100.0;99.95591279999896;99.96869999999896;99.96869999999896;99.94170479999896;99.96869999999896;99.94170479999896;99.96869999999896;99.95591279999896;99.96869999999896;99.94265199999896;99.96869999999896;99.96869999999896;99.96869999999896;99.96869999999896;100.0;100.0;
62.60000000000036;100.0;99.95581279999895;99.96859999999896;99.96859999999896;99.94160479999896;99.96859999999896;99.94160479999896;99.96859999999896;99.95581279999895;99.96859999999896;99.94255199999895;99.96859999999896;99.96859999999896;99.96859999999896;99.96859999999896;100.0;100.0;
62.80000000000036;100.0;99.95571279999895;99.96849999999895;99.96849999999895;99.94150479999895;99.96849999999895;99.94150479999895;99.96849999999895;99.95571279999895;99.96849999999895;99.94245199999895;99.96849999999895;99.96849999999895;99.96849999999895;99.96849999999895;100.0;100.0;
63.00000000000036;100.0;99.95561279999895;99.96839999999895;99.96839999999895;99.94140479999895;99.96839999999895;99.94140479999895;99.96839999999895;99.95561279999895;99.96839999999895;99.94235199999895;99.96839999999895;99.96839999999895;99.96839999999895;99.96839999999895;100.0;100.0;
63.00000000000036;100.0;99.95561279999895;99.96839999999895;99.96839999999895;99.94140479999895;99.96839999999895;99.94140479999895;99.96839999999895;99.95561279999895;99.96839999999895;99.94235199999895;99.96839999999895;99.96839999999895;99.96839999999895;99.96839999999895;100.0;100.0;
63.200000000000365;100.0;99.95551279999894;99.96829999999895;99.96829999999895;99.94130479999895;99.96829999999895;99.94130479999895;99.96829999999895;99.95551279999894;99.96829999999895;99.94225199999894;99.96829999999895;99.96829999999895;99.96829999999895;99.96829999999895;100.0;100.0;
63.40000000000037;100.0;99.95541279999894;99.96819999999894;99.96819999999894;99.94120479999894;99.96819999999894;99.94120479999894;99.96819999999894;99.95541279999894;99.96819999999894;99.94215199999894;99.96819999999894;99.96819999999894;99.96819999999894;99.96819999999894;100.0;100.0;
63.60000000000037;100.0;99.95531279999894;99.96809999999894;99.96809999999894;99.94110479999894;99.96809999999894;99.94110479999894;99.96809999999894;99.95531279999894;99.96809999999894;99.94205199999894;99.96809999999894;99.96809999999894;99.96809999999894;99.96809999999894;100.0;100.0;
63.800000000000374;100.0;99.95521279999893;99.96799999999894;99.96799999999894;99.94100479999894;99.96799999999894;99.94100479999894;99.96799999999894;99.95521279999893;99.96799999999894;99.94195199999893;99.96799999999894;99.96799999999894;99.96799999999894;99.96799999999894;100.0;100.0;
64.00000000000037;100.0;99.95511279999893;99.96789999999893;99.96789999999893;99.94090479999893;99.96789999999893;99.94090479999893;99.96789999999893;99.95511279999893;99.96789999999893;99.94185199999893;99.96789999999893;99.96789999999893;99.96789999999893;99.96789999999893;100.0;100.0;
64.00000000000037;100.0;99.95511279999893;99.96789999999893;99.96789999999893;99.94090479999893;99.96789999999893;99.94090479999893;99.96789999999893;99.95511279999893;99.96789999999893;99.94185199999893;99.96789999999893;99.96789999999893;99.96789999999893;99.96789999999893;100.0;100.0;
64.20000000000037;100.0;99.95501279999893;99.96779999999893;99.96779999999893;99.94080479999893;99.96779999999893;99.94080479999893;99.96779999999893;99.95501279999893;99.96779999999893;99.94175199999893;99.96779999999893;99.96779999999893;99.96779999999893;99.96779999999893;100.0;100.0;
64.40000000000038;100.0;99.95491279999892;99.96769999999893;99.96769999999893;99.94070479999893;99.96769999999893;99.94070479999893;99.96769999999893;99.95491279999892;99.96769999999893;99.94165199999892;99.96769999999893;99.96769999999893;99.96769999999893;99.96769999999893;100.0;100.0;
64.60000000000038;100.0;99.95481279999892;99.96759999999892;99.96759999999892;99.94060479999892;99.96759999999892;99.94060479999892;99.96759999999892;99.95481279999892;99.96759999999892;99.94155199999892;99.96759999999892;99.96759999999892;99.96759999999892;99.96759999999892;100.0;100.0;
64.80000000000038;100.0;99.95471279999892;99.96749999999892;99.96749999999892;99.94050479999892;99.96749999999892;99.94050479999892;99.96749999999892;99.95471279999892;99.96749999999892;99.94145199999892;99.96749999999892;99.96749999999892;99.96749999999892;99.96749999999892;100.0;100.0;
65.00000000000038;100.0;99.95461279999891;99.96739999999892;99.96739999999892;99.94040479999892;99.96739999999892;99.94040479999892;99.96739999999892;99.95461279999891;99.96739999999892;99.94135199999891;99.96739999999892;99.96739999999892;99.96739999999892;99.96739999999892;100.0;100.0;
65.00000000000038;100.0;99.95461279999891;99.96739999999892;99.96739999999892;99.94040479999892;99.96739999999892;99.94040479999892;99.96739999999892;99.95461279999891;99.96739999999892;99.94135199999891;99.96739999999892;99.96739999999892;99.96739999999892;99.96739999999892;100.0;100.0;
65.20000000000039;100.0;99.95451279999891;99.96729999999891;99.96729999999891;99.94030479999891;99.96729999999891;99.94030479999891;99.96729999999891;99.95451279999891;99.96729999999891;99.94125199999891;99.96729999999891;99.96729999999891;99.96729999999891;99.96729999999891;100.0;100.0;
65.40000000000039;100.0;99.9544127999989;99.96719999999891;99.96719999999891;99.94020479999891;99.96719999999891;99.94020479999891;99.96719999999891;99.9544127999989;99.96719999999891;99.94115199999891;99.96719999999891;99.96719999999891;99.96719999999891;99.96719999999891;100.0;100.0;
65.60000000000039;100.0;99.9543127999989;99.96709999999891;99.96709999999891;99.9401047999989;99.96709999999891;99.9401047999989;99.96709999999891;99.9543127999989;99.96709999999891;99.9410519999989;99.96709999999891;99.96709999999891;99.96709999999891;99.96709999999891;100.0;100.0;
65.8000000000004;100.0;99.9542127999989;99.9669999999989;99.9669999999989;99.9400047999989;99.9669999999989;99.9400047999989;99.9669999999989;99.9542127999989;99.9669999999989;99.9409519999989;99.9669999999989;99.9669999999989;99.9669999999989;99.9669999999989;100.0;100.0;
66.0000000000004;100.0;99.9541127999989;99.9668999999989;99.9668999999989;99.9399047999989;99.9668999999989;99.9399047999989;99.9668999999989;99.9541127999989;99.9668999999989;99.9408519999989;99.9668999999989;99.9668999999989;99.9668999999989;99.9668999999989;100.0;100.0;
66.0000000000004;100.0;99.9541127999989;99.9668999999989;99.9668999999989;99.9399047999989;99.9668999999989;99.9399047999989;99.9668999999989;99.9541127999989;99.9668999999989;99.9408519999989;99.9668999999989;99.9668999999989;99.9668999999989;99.9668999999989;100.0;100.0;
66.2000000000004;100.0;99.95401279999889;99.9667999999989;99.9667999999989;99.9398047999989;99.9667999999989;99.9398047999989;99.9667999999989;99.95401279999889;99.9667999999989;99.9407519999989;99.9667999999989;99.9667999999989;99.9667999999989;99.9667999999989;100.0;100.0;
66.4000000000004;100.0;99.95391279999889;99.9666999999989;99.9666999999989;99.93970479999889;99.9666999999989;99.93970479999889;99.9666999999989;99.95391279999889;99.9666999999989;99.94065199999889;99.9666999999989;99.9666999999989;99.9666999999989;99.9666999999989;100.0;100.0;
66.6000000000004;100.0;99.95381279999889;99.96659999999889;99.96659999999889;99.93960479999889;99.96659999999889;99.93960479999889;99.96659999999889;99.95381279999889;99.96659999999889;99.94055199999889;99.96659999999889;99.96659999999889;99.96659999999889;99.96659999999889;100.0;100.0;
66.80000000000041;100.0;99.95371279999888;99.96649999999889;99.96649999999889;99.93950479999889;99.96649999999889;99.93950479999889;99.96649999999889;99.95371279999888;99.96649999999889;99.94045199999888;99.96649999999889;99.96649999999889;99.96649999999889;99.96649999999889;100.0;100.0;
